transcript_id,chunk_id,source_file,window_start,window_end,text,binary_hit,predicted_probability,predicted_label
RELABEL_Houston_ISD-2024-09-12-Board_Meetings - Houston_ISD-2024-09-12-Board_Meetings,38,RELABEL_Houston_ISD-2024-09-12-Board_Meetings - Houston_ISD-2024-09-12-Board_Meetings.csv,1:16:00,1:18:00,"[01:16:00–01:16:30]
They're going to spend it on. They can spend it on maintenance and operations any way they want. No
to removing homebound services, and certainly no to the sale of property to and the money going to
the general fund. Thank you. Victoria Holtman Bryan, please turn your camera on. You may begin.
Hello, my name is Victoria Huttman-Bryan. To achieve the goals laid out in constraint number one,
the district claims that is providing high-quality curriculum to all schools.

[01:17:00–01:17:30]
This is patently false. The district's curriculum for elementary is abominable. It is beyond boring.
It is cruel. Pre K through fifth are watching slides and taking quizzes, regardless of the school's
autonomy level, because the teachers are being evaluated not by how well they teach, but by if they
robotically follow the district's absurdly age inappropriate model. My heart breaks for my best
friend's child who is in kinder at Burbank Elementary School, a B rated campus in 2223 and 2324. Due
to the use of the district's curriculum in nearly every

[01:17:30–01:18:00]
subject. She has gone from being a self-directed reader at a third grade reading level and reveling
in doing multiplication to saying she quote hates learning and she wishes she quote never had to go
to school again. You all should be ashamed for allowing this. Let teachers teach and let kids love
learning. Jesse Heiner, please turn your camera on. You may begin. Hello, can you hear me? Yes, go
ahead.",0,0.6877551847786934,1
RELABEL_Houston_ISD-2024-09-12-Board_Meetings - Houston_ISD-2024-09-12-Board_Meetings,99,RELABEL_Houston_ISD-2024-09-12-Board_Meetings - Houston_ISD-2024-09-12-Board_Meetings.csv,3:18:00,3:20:00,"[03:18:00–03:18:30]
we continue to um you know look at our students' data and how they perform. Thank you for the very
thorough report. All right, before we go to the next report, um do we have questions from board
members? Yes, ma'am. Ms. Bandy. I was just gonna ask about the two plus subgroup, student group. I
hadn't seen that in all of our um, you know, each one of our goals that we've been monitoring. Just
curious as to uh the significance of that subgroup, I guess, for this particular goal, because I'll

[03:18:30–03:19:00]
Goal because I also notice that we don't necessarily we see them in the chart, but we don't
necessarily see them in the bar graph. So can you just expound on that subgroup, please? I don't
it's it is not very many. I'll have to get the exact number. Um I think it was on one of my other
charts. Let me see. Uh 90. There's 90 students. Two or more races. I mean we we have and uh we have
an other uh

[03:19:00–03:19:30]
Charts talked about students with two or more races. Okay. Nothing, Miss Arnold? Ms. Linder? No? Ms.
Flowers? I'd like to talk about your learnings and communication between NES and non-NES schools and
some of the wins. So I know there are things that we can't replicate, like class size or like the
amount of teachers in the classroom, but one of the things that I heard

[03:19:30–03:20:00]
from teachers where it was working was the fact that the schedule and the timing and the way that
the that the schedule was created allowed for slash forced set time for teams to work together, and
that that was particularly crucial for SPED teachers to have that time with the teachers to improve
instruction. That's you know, that's not necessarily a price issue. So, what about those wins that
are happening for students in NES where there's not a",0,0.6837318202931818,1
RELABEL_Katy_ISD-2024-10-28-Board_Meetings - Katy_ISD-2024-10-28-Board_Meetings,43,RELABEL_Katy_ISD-2024-10-28-Board_Meetings - Katy_ISD-2024-10-28-Board_Meetings.csv,1:26:00,1:28:00,"[01:26:00–01:26:30]
The last one to one initiative is a key part of KDISD long term strategy to enhance learning and
support online testing. It extends beyond a one time device rollout. The district is committed to
gathering feedback from students, teachers, and parents each school year, ensuring the program
evolves year after year. However, with over 96,000 students, 150,000 parents, and

[01:26:30–01:27:00]
And 15,000 staff. Change must be carefully planned and executed to ensure a smooth transition and
prevent any disruptive impact across the district. And with that, I'll be happy to take any
questions you may have. Thank you so much for those comments. I really appreciate that. I know it's
been it's uh we're just uh early in this process, if you will. Is there anything any

[01:27:00–01:27:30]
takeaways so far that that you care to share based on the the early feedback, I guess, over the last
uh two or three months? Uh yeah absolutely. I mean some of the the things that were shared with us
by parents and students uh were the weight of the device uh that was uh uh uh that was mentioned uh
by students uh often. And uh so our standard in the past, we focused on performance of the device.
Now of

[01:27:30–01:28:00]
Now Chromebooks, as I mentioned, they weigh about half as much as a laptop. But yet I think we are
gonna invest more to make sure we buy those ultra-thin Chromebooks that still weigh even less than
the average Chromebook. We're gonna put more emphasis on uh on that. Um and also you know making
sure that we watch closely, you know, when when we introduce this massive influx of devices.",0,0.6831837958069442,1
RELABEL_Katy_ISD-2024-10-28-Board_Meetings - Katy_ISD-2024-10-28-Board_Meetings,6,RELABEL_Katy_ISD-2024-10-28-Board_Meetings - Katy_ISD-2024-10-28-Board_Meetings.csv,0:12:00,0:14:00,"[12:00–12:30]
finally. As we near the end of our second six-week grading period on Thursday, you had about 30 to
40 attendees at each legislative session, which equates to about over 200 of our Katie community
resoundingly say they don't like the Chromebooks for one reason or another. Grades 3 through 12 were
represented, so I'm asking you where's the urgency? You had a room full of students, some from
Jordan, tell you the same. You had some teachers that were brave that spoke up. Yet we ignore and
focus on sending folks from the district on our dime to Austin.

[13:00–13:30]
to champion a lost cause. You know, been there, done that. And I'm with you on the STAR test, yet
STAR does highlight some of the flaws within the entire system. So I'm asking going forward.
Chromebooks aren't working. Okay? Connectivity fails our kids every week. We've got quizzes and
tests that are compromised. Geometry cannot be done on a computer, and it's not just at Jordan, it's
district wide. I've talked to parents all over the district. You cannot protract and you cannot
compass an angle on a Chromebook. I've folded into my own.

[13:30–14:00]
I folded into my own personal budget my trips to Office Max to pay for ink and paper that's needed
by my students to print their daily work. And the list goes on and on. I mean, I've talked to folks
getting, they're like on a third or fourth Chromebook at this point. So now at my campus, we're
asking kids to join an IT club so they can do the district's job with password resets and scrubbing
devices before the PSAT and SAT. We're giving parents an app to monitor their students' browsing of
potential porn. When you sold this bond initiative to us taxpayers as the best and safest option to",0,0.6748383753374907,1
RELABEL_Katy_ISD-2024-10-28-Board_Meetings - Katy_ISD-2024-10-28-Board_Meetings,42,RELABEL_Katy_ISD-2024-10-28-Board_Meetings - Katy_ISD-2024-10-28-Board_Meetings.csv,1:24:00,1:26:00,"[01:24:00–01:24:30]
from home with a parent app that we just launched for monitoring and controlling internet access
outside the school hours. KDISD is committed to maintaining Chromebooks as an effective learning
tool. With most students, teachers adapting quickly.

[01:24:30–01:25:00]
However, as with any large scale project like this one, some adjustments and future considerations
are necessary once it went life. Fine-tuning our Wi-Fi was needed at some campuses due to
concentrated device usage in some areas and device density shifts on some campuses. Also, more focus
was put on educating.

[01:25:30–01:26:00]
students on charging habits. And more focus was also put on monitoring of internet bandwidth during
peak class periods. Future considerations to our standards to basically emphasize weight, not just
performance of the device. So the class one to one initiative.",0,0.6745757273524201,1
RELABEL_Houston_ISD-2024-09-12-Board_Meetings - Houston_ISD-2024-09-12-Board_Meetings,98,RELABEL_Houston_ISD-2024-09-12-Board_Meetings - Houston_ISD-2024-09-12-Board_Meetings.csv,3:16:00,3:18:00,"[03:16:00–03:16:30]
continue to increase at this growth rate. We definitely want to make sure that all our students have
certified teachers in front of them. So HISD increased salaries of all our special education
teachers across the district, and we're able to fill those positions. We're continuing to provide
that professional development of specially designed instruction. Our principals are conducting those
classroom observations and providing those actionable.

[03:17:00–03:17:30]
Actionable steps that we train them on during our trip back to school training, and we're continuing
to monitor the progress on the IEP goals and objectives. One of the things that we did in the last
PD day was we spent a lot of time back to school going over how do you develop a good goal and
objective for your student specific to their individual needs. And then this time we had open labs
for our teachers to come in, and they actually were able to sit down with

[03:17:30–03:18:00]
division teams that they brought in their next their students' data for their next annual R so that
they could sit down and be elbow to elbow and help develop solid goals and objectives for our
students as we go into the school year with a big focus on instruction for our students with
disabilities. Again, we're continuing to monitor all of these interventions and needing to adjust as
necessary, and we'll continue to do that as.",0,0.6743172323059402,1
RELABEL_Houston_ISD-2025-06-12-Board_Meetings - Houston_ISD-2025-06-12-Board_Meetings,59,RELABEL_Houston_ISD-2025-06-12-Board_Meetings - Houston_ISD-2025-06-12-Board_Meetings.csv,1:58:00,2:00:00,"[01:58:00–01:58:30]
or otherwise engaged on an athletic field. In HISD, name that book teams have seven members. But
Miss Garcia drew 25 kids into the program last year because of her extraordinarily magnetic
presence. She made a place for each of them. Without a doubt, reading those extra 25 books certainly
impacted positively their star test scores, and it also provided something not seen or felt in the
testing data. Inspiration. She provided reasons to want to be at the school. Thank you.

[01:58:30–01:59:00]
This pressure and anxiety that the students along the star test. Every student deserves a librarian.
Hello, my name is Rob Bialis. I'm an HISD parent. Another place to understand Miss Garcia's impact
is to look to the Junior Librarian Club, a program she built from scratch. Each year she selects 20
applicants from fifth grade who competitively apply by answering real world scenario questions.
These students jockey to give up recess so they can.

[01:59:30–02:00:00]
help kindergartners and first graders in the library, showing them leadership at an early age to
those kids. Miss Garcia isn't just checking out books. She's building future leaders. She's teaching
our children responsibility, empathy, initiative, values that extend far beyond the library, into
the colleges, careers, and service that we are training them for. Her leadership does not stop with
students. She coordinates over 40 weekly parent volunteers.",0,0.672645973117818,1
RELABEL_Houston_ISD-2024-09-12-Board_Meetings - Houston_ISD-2024-09-12-Board_Meetings,115,RELABEL_Houston_ISD-2024-09-12-Board_Meetings - Houston_ISD-2024-09-12-Board_Meetings.csv,3:50:00,3:52:00,"[03:50:00–03:50:30]
or accountability standards that may impact the way in which the ratings are calculated. Of course,
study that in and out to make sure we understand the changes that are coming. Sometimes they publish
changes that are coming in the future and they roll those out over time. So that primary example is
where we've been talking about instead of

[03:51:00–03:51:30]
Um instead of just only having to sit for the IBC, you now have to take the coursework and get the
IBC. Those are things that will impact future accountability, but that they've already communicated
to us. I know they constantly evaluate their system and are looking at things, but I could not
project the future changes, I think, without just waiting for the accountability manual. That's
impacted the whole state this year.

[03:51:30–03:52:00]
Um and that's why you see the the decline in in schools across the the board and probably in uh
decrease in accountability ratings for most of the districts across the state. And then the um the
CCMR or the Couertec ed pathways, uh we have to have three years uh in order to to get an uh IBC
instead of the two years? I mean it increases one course of rigor each year. So in this past year,
in school year twenty three-24, they would have had to sit for 11.",0,0.6686353359711676,1
RELABEL_Chunk_Spring_Branch_ISD-2025-10-27-Board_Meetings - Chunk_Spring_Branch_ISD-2025-10-27-Board_Meetings,14,RELABEL_Chunk_Spring_Branch_ISD-2025-10-27-Board_Meetings - Chunk_Spring_Branch_ISD-2025-10-27-Board_Meetings.csv,0:28:00,0:30:00,"[28:00–28:30]
The first deals with audit, and of course, we spent a lot of time here in the district in finance
and otherwise getting ready for audit. And the requirement on first is that you have an unmodified
or a clean opinion on an audit of your annual financial statements. And SBS SBISD did have a clean
audit, and we passed this indicator. And we did make all debt payments as scheduled on.

[28:30–29:00]
time, we passed this indicator. Continue to look at payments concerning the other governments that
the district interacts with, the IRS, the Workforce Commission, etc., all that reporting was done,
all those payments were made timely. So we again passed the indicator. Jumping back to the audit,
but now looking at the control environment that the district manages. Internal controls are
critically important. We need to have confidence, despite the limited time we have to spend on
controls, despite the

[29:00–29:30]
budgetary limitations we have. Nonetheless, we have to have a balanced system of controls that
protects the district from misstating financials and from loss of assets. Auditors look at the
controls when they audit us. And in this case, they did not point out any material weaknesses in our
control environment, so we passed this first indicator. So fund balance is something we get to
frequently talk about because of its importance. Not surprisingly, you see fund balance looked at in
the first report.",0,0.6673503846826105,1
RELABEL_Katy_ISD-2024-10-28-Board_Meetings - Katy_ISD-2024-10-28-Board_Meetings,28,RELABEL_Katy_ISD-2024-10-28-Board_Meetings - Katy_ISD-2024-10-28-Board_Meetings.csv,0:56:00,0:58:00,"[56:00–56:30]
out, I believe, in 2016. Okay. Do we know roughly what the cost of that was, what the cost savings
was by cutting that program? I mean, I know we're going back almost 10 years, so I'm not expecting
you to know that the file. I could go back into the files, but I mean that's what it was. Exactly
what Ms. Fox had said. I understand the expense of it could be um somewhat prohibitive or
burdensome, but when you look at the data, uh I think you have to look at a cost benefit analysis on
that. And again, if

[56:30–57:00]
we're doing this in the name of equity, then how are we doing that? Because there's a dis there's an
obvious distinct advantage after a certain point. I understand the barrier to entry might be a
little high if you're not a native English speaker, but after you clear that hurdle, the advantages
far outweigh the rest of the disadvantages. So I just want to kind of have a cost benefit analysis
of what that looks like to provide that to all of our students whose families would.

[57:00–57:30]
really want to take advantage of that because we've noticed that the emergent bilingual students are
actually in general education. So these aren't AP students. These are they're just learning at the
same there, you can be an AP student, but they're learning at the same rate in general ACA classes
that our English students are. Mrs. Calhoun, I might also add the dual language was very exclusive.
There was only uh there we didn't have we had it at two schools, and you must

[57:30–58:00]
enter as a kindergartner. You must enter as a kindergartner, then you can go all the way through
fifth grade. And the children stayed in two or three years and then they all dropped off. But we had
to keep for the ones who were still there, we had to keep uh bilingual teachers available to teach
every subject all the way through fifth grade. That's how it became so expensive because once
children could speak both languages, that's all the parents wanted, and they pulled their children
out. And so it we didn't know how to prepare how many were going to be there. It was just very
expensive and very exclusive. People who wanted in the",0,0.6644200761932842,1
RELABEL_Katy_ISD-2024-10-28-Board_Meetings - Katy_ISD-2024-10-28-Board_Meetings,19,RELABEL_Katy_ISD-2024-10-28-Board_Meetings - Katy_ISD-2024-10-28-Board_Meetings.csv,0:38:00,0:40:00,"[38:30–39:00]
An emergent bilingual student. The terms are used interchangeably. In KDISD on the left hand side,
you'll see the bilingual program. It is offered in grades pre K through 5. And here in KD, we
identify our program as the one way dual language program. The bilingual one way dual language
program is for students whose primary language is Spanish who meet qualification criteria for
program services. These students receive literacy and academic content.

[39:00–39:30]
Content instruction in both English and Spanish to promote by literacy. We also offer the ESL
programs in grades pre K to 12, which you'll see on the right side, for students whose primary
language is other than English. The ESL program is designed to help students learn English language
skills and grade level content. The ESL content based model provides instruction for EB students by
ESL certified teachers in all content areas.

[39:30–40:00]
While the pull-out model provides English language arts and reading instruction by ESL certified
teacher. The goal of both programs, of course, is to become English proficient and academically
successful on grade level content. Carmen will continue on and delve a little deeper into the
program models on the following slides. The bilingual program we offer in KDISD is the one-way dual
language model. The chart outlines the language",0,0.6641503199331532,1
RELABEL_Katy_ISD-2024-10-28-Board_Meetings - Katy_ISD-2024-10-28-Board_Meetings,44,RELABEL_Katy_ISD-2024-10-28-Board_Meetings - Katy_ISD-2024-10-28-Board_Meetings.csv,1:28:00,1:30:00,"[01:28:00–01:28:30]
Devices into the classrooms. And keep in mind, we had a lot of devices in the district before. These
devices were not equally distributed, if you will. A lot of them were in libraries, in closets, and
they would use him and get him out into the classroom when the teacher needed it. But with this one
to one, these devices now are deployed into classrooms. So there were some balancing that we had to
do with our Wi Fi and internet access to make sure that it covers that new.

[01:28:30–01:29:00]
density of devices that are distributed among these classrooms. If you will, because of bandwidth
limitations, perhaps, or just everybody on at the same time, so to speak, doing assessments. And
then also something that we have heard a lot is, of course, parents in elementary school complaining
that with the weight of the device, they're bringing the device every night for.

[01:29:00–01:29:30]
for to charge it, but they don't have any homework, right? They just bring it home to charge it. So
that's kind of uh I guess something that that we've been hearing a lot about. Yeah. So yes, early on
we had again because of the shift in device concentrations, uh so the Wi Fi had to be rebalanced to
make sure it has strong coverage all all throughout these classrooms. Uh so we did have initially
some campuses, uh, we did have that uh that balancing uh going on with.",0,0.6628886293021976,1
RELABEL_NEW_Copy of Katy_ISD-2025-10-27-Board_Meetings - NEW_Copy of Katy_ISD-2025-10-27-Board_Meetings,42,RELABEL_NEW_Copy of Katy_ISD-2025-10-27-Board_Meetings - NEW_Copy of Katy_ISD-2025-10-27-Board_Meetings.csv,1:24:00,1:26:00,"[01:24:00–01:24:30]
us about what that looks like and how to get there. And it's, you know, okay, five systems, there
they are, just bing, bing, bing. Okay, those look great. And you read it and you're like, okay. But
that's not easy. That is very specific. Lots of data built in there, lots of things that you're
looking for when your group goes in and you just observe. You're looking for something different
than what Dr. Bell's group is looking for, which Dr. Kasky's group is looking for. It's complicated
and it's specific. And it's it's targeted the wrong word, but it's targeted towards.

[01:24:30–01:25:00]
It's targeted toward toward the success of the successful implementation. And so it's not just
students, it's teachers, it's paras, it's special ed. And the next one, I'm almost finished, I'm
almost to the last slide, Dr. Mr. Redmond, just give me a minute. Uh this one on page eight, the
next one, just again, it's just a whole bunch of words on a page, and you read through them and go,
sure, sure. But the Office of Other Languages at O O L SPED Intervention. Every one of those is a
different team with specific.

[01:25:30–01:26:00]
outcomes they're looking for. And right, Doc Mr. Cross, six specific things that they implement. And
everybody coming together, it's it's just fascinating to me. And the more I know about it, the more
I see when I'm actually witnessing it. I put a lot of um pictures on my social media to share with
the community and say, I wish you could come with me, but since you can't, here's what I see, and
then here's the intentionality. Here's a small group, here's the the",0,0.6594234285230898,1
RELABEL_Houston_ISD-2024-09-12-Board_Meetings - Houston_ISD-2024-09-12-Board_Meetings,89,RELABEL_Houston_ISD-2024-09-12-Board_Meetings - Houston_ISD-2024-09-12-Board_Meetings.csv,2:58:00,3:00:00,"[02:58:00–02:58:30]
On taking that. During that time, actually, we our team will offer numerous Saturday preparation
sessions that are optional, but we do have a lot of kids, we have kids that show up at all of them.
And we just find other ways to find time outside for those kids who we can get to further support,
especially the kids that want to go to college and want to meet that threshold, so that they have
other opportunities for engagement and preparation. And so we did a good number, I can get the exact
number of Saturday sessions last year, and we do plan to do that this year for that additional in
person preparation.

[02:58:30–02:59:00]
support. And we just don't stop. We continue until they graduate helping them. Thank you. Ms.
Arnold? Yes, thank you. I I know we won't see it in the data here because of the implementation of
the policy is so new, but eventually will we see an impact of the auto enrollment in more rigorous
coursework show up here in the data? That would be the hope, yes. So one of the things we do from
our perspective is when we're looking at college credit, our teams own accountability.

[02:59:30–03:00:00]
metrics really focus on both access and whether or not they earn the credit. And so on the access
side, that's particularly where you would see the opt-out policy really take a play here because
students would be auto-enrolled. It's not just that piece, we also have to really support the
scheduling of that. So, you know, a campus has to have enough teachers to teach the extra additional
advanced courses. And so we really work on that side of it too. But yes, we would expect to see it
in the data. And even this year, with",0,0.6443623455938737,1
RELABEL_Chunk_Spring_Branch_ISD-2025-10-27-Board_Meetings - Chunk_Spring_Branch_ISD-2025-10-27-Board_Meetings,18,RELABEL_Chunk_Spring_Branch_ISD-2025-10-27-Board_Meetings - Chunk_Spring_Branch_ISD-2025-10-27-Board_Meetings.csv,0:36:00,0:38:00,"[36:00–36:30]
I think every year we look at this, you know, understandably and appropriately, it's it's something
that maybe our taxpayers and our public pay attention to. We are an educational institution, and so
understandably we're working to spend money on education rather than overspending on administrative
costs. In looking at that, the TEA has said on first to earn the full 10 points, on this indicator,
your administrative cost ratio can be at most 8.6%. And you notice ours is at 6.1%, so substantially
below the threshold to earn the

[36:30–37:00]
full 10 points. So another clear indicator that the administrative effort that goes on at the
district is efficient and reasonable. David, may I now I'm going to say something. So about that
6.1. So I it is, you know, you do have some community members that will say that school districts,
not just ours, but any school district is bloated administratively. But what I'm going to say about
our district is when we cut the $35 million several years ago, remember we told the board we were
committed to making sure that 70% of those cuts came centrally because that's not what had happened
in 2011 and we saw the benefit.

[37:00–37:30]
We saw the results of that. And so we did take 70% of those cuts. And I will tell you right now, all
these new things that have come down from TEA that we are we are required to implement, like the
teacher incentive allotment. I mean, I could go on, that's the one that comes to mind right now
because I just talked about it before I came in here. But all of that just goes on top of what these
people's jobs are, what their staff is already doing. And so I feel like I need to call that out
because I would dare somebody to call us bloated. We are all taking on additional work, and I have a
great team that.

[37:30–38:00]
can do it. But I'm glad that you noted that it's not only just below, it's well below the required
or what it takes to get 10 points. And I just want to note and thank my staff and all of your people
that are working so hard centrally to take on all these extra duties without adding staff. All
right, and I mentioned earlier that there's some required disclosures for the public hearing. We'll
walk through those now. The first is to provide the superintendent's employment.",0,0.6434785659246758,1
RELABEL_NEW_Copy of Katy_ISD-2025-10-27-Board_Meetings - NEW_Copy of Katy_ISD-2025-10-27-Board_Meetings,44,RELABEL_NEW_Copy of Katy_ISD-2025-10-27-Board_Meetings - NEW_Copy of Katy_ISD-2025-10-27-Board_Meetings.csv,1:28:00,1:30:00,"[01:28:00–01:28:30]
five hundred pages and I remember they s said that they read the whole thing and and they don't know
why they have to read it and what are they trying to memorize and then not long after that we had an
academic committee you know maybe maybe when Mr. Perez was here and said that okay let's just
consolidate the information and then that was good and then I thought there was a link on on
something that pe you know that anyone could go I d can anyone go to we still have the link okay and
then Mrs. Cazella maybe that information is on that link that you're looking for. It's a link

[01:28:30–01:29:00]
with those five hundred pages of stuff. And is that right, Dr. Kaske? So there is a link that they
could go and research that to okay. I I just want to be able to monitor that on a regular basis from
the board's perspective and know how does that translate to what we're doing and what we can do for
that. I hear you. But I'm just saying you can do that and you can look at that link and you could
find the information and and you could go back in time probably and like compare it and all that.
The other thing I wanted to add was

[01:29:00–01:29:30]
Um the 2019-20 that you wanted the information from 2019. I think that's interesting. I wonder why.
And that's it's okay. But just just because we all know this that 2019-2020 was ended up being a
terrible school year. And then you know that you had the 2020-2021, you know, we were in COVID. So
the comp I will never forget this. The comparison of like the 2018-2019 school year to like I don't
know, the 2020, 2021 school year was so bad.",0,0.6412358396614034,1
RELABEL_Houston_ISD-2024-09-12-Board_Meetings - Houston_ISD-2024-09-12-Board_Meetings,101,RELABEL_Houston_ISD-2024-09-12-Board_Meetings - Houston_ISD-2024-09-12-Board_Meetings.csv,3:22:00,3:24:00,"[03:22:00–03:22:30]
compliance timelines taken care of. Thank you. Thanks. On this side, Mr. Martinez? Hold on. Mr.
Ravon? Thank you. I was trying to parse out a couple of things. One, I I I guess I'll sound like a
broken record, but I guess the CGI numbers that we saw a few months back obviously again resonate uh
through the through the the annals of time. But also I think about like within the

[03:22:30–03:23:00]
student with disabilities data, there are some students that fall into multiple categories like GT,
but they have special needs, or physical versus educational learning disabilities. And I wonder if
there's if this filters in all of them, or if there's some of them that that are not in this data.
So what that was some of our discussion is that students with disabilities, you could have any S and
it's based on not.

[03:23:00–03:23:30]
And it's based on the RD committee's decision on if they'll be evaluated with the NWEA map
assessment, if that's an appropriate assessment for them. But we could have a student that you know
has only a speech impairment. And then we also have a student that may have an intellectual
disability more cognitive in this same group of students. And so it doesn't, you know, it it's
they're all in that one group. And so we would really, and we could do that.

[03:23:30–03:24:00]
break that down by disability to get more information. Got it. Yeah, I think the granularity might
help a little. I mean I know six thousand students here that we're looking at and and I think just
in regard to seeing whether those with learning disabilities are are are really gaining uh or if if
maybe the percentage of or you know what I'm saying? So just want to make sure that we're seeing
growth measure is yeah yeah we could do that. I think that would be helpful. Thank you. Thank you.
Thank you. Sorry because I I'm gonna be talking",0,0.636867324458533,1
RELABEL_Chunk_Spring_Branch_ISD-2025-12-01-Special_Board_Meetings - Chunk_Spring_Branch_ISD-2025-12-01-Special_Board_Meetings,45,RELABEL_Chunk_Spring_Branch_ISD-2025-12-01-Special_Board_Meetings - Chunk_Spring_Branch_ISD-2025-12-01-Special_Board_Meetings.csv,1:30:00,1:32:00,"[01:30:00–01:30:30]
and you can't put a dollar amount on that. I mean when you look at the when you look at the ranking
of the school districts and how much we pay we were number one we we got we were behind and then we
we were number one and we're like in the top four but the amount of money between the salaries is
it's it's like it might be like five hundred dollars it could be two hundred and fifty dollars so
when you're talking about that amount of money and people's sanity every day and do they feel
supported that is going to be what keeps people and

[01:30:30–01:31:00]
And we we hear it we hear it from people all the time. I cannot tell you the number of people that
have left for neighboring districts and have come back. Well, that's good. Does anybody think this
teacher retention problem is going away? Does anybody think that what what what is the few what is
the future of teaching look like, do you think? I think it's compounded for our district because
Spring Branch is a high cost of living area. And so we are going to continue to have teachers that
live in suburban Houston but want to drive in to work here.

[01:31:00–01:31:30]
So it might even be even harder for us than maybe some neighboring districts. Why would somebody
want to drive into work and be work here? Hopefully they feel supported and that we our teachers are
uh well trained and that we have a a stable system and student population. I think if teachers feel
respected and wanted, they'll continue to come here. Um I think if they feel supported and not
attacked all the time.

[01:31:30–01:32:00]
they'll want to come here. The um I do hear a lot from teachers being on campuses, they talk about,
you know, things like PTAs and booster clubs and you know, organizations that are that are set out
to support schools and that is a makes a key difference. Good. Yeah, this this still is I think
we've talked about it before uh the last couple of years and I and I've been with you and I don't
think it's it's gonna go away.",0,0.6291408339664855,1
RELABEL_Katy_ISD-2024-10-28-Board_Meetings - Katy_ISD-2024-10-28-Board_Meetings,66,RELABEL_Katy_ISD-2024-10-28-Board_Meetings - Katy_ISD-2024-10-28-Board_Meetings.csv,2:12:00,2:14:00,"[02:12:00–02:12:30]
In August and September, what we do on the Monday mornings on the agenda is any type of feedback
that we've got that's come up through the from anywhere, even from social media, it may come through
our library coordinators because the librarians who are big ones checking these out, we get their
feedback. We get the feedback from the principals, from their teachers, and we every week we talk
about it where we can make slight adjustments here and there as we continue this implementation. So
the feedback is very critical. We do take it seriously, we do try to turn around and work with the
campuses.

[02:13:00–02:13:30]
so that we can continue to align and calibrate. We appreciate that and uh very much and I think
we're getting like two like there's there's two ranges of feedback. One is the in the secondary more
like some of the things that you're talking about there's secondary feedback. And then it's also in
the in an elementary level where a lot of parents just feel like there needs to be more of a
moderation you know moderation is the key. In other words that some of these kids are just really
young like in third grade to really be thrown into the um so it needs to be more of a they they'd
like to see more of a graduate

[02:13:30–02:14:00]
Like to see more of a gradual and moderate approach, if you will. A balance change. And you know,
one of the things that we came up with in our advocacy legislative committee was like that, you
know, to push for start testing to start later online, like say at least fifth grade as opposed to
third grade. That would be very helpful in terms of I think you know having this a more gradual
approach to getting the kids kind of used to the technology and working with the computer and all
that, as opposed to uh in other words, you know, moderation and as opposed to jumping right into it.
Okay. I think a lot of what you just discussed will kind of lead into where are we headed.",0,0.6288675449004032,1
RELABEL_NEW_Copy of Katy_ISD-2025-10-27-Board_Meetings - NEW_Copy of Katy_ISD-2025-10-27-Board_Meetings,45,RELABEL_NEW_Copy of Katy_ISD-2025-10-27-Board_Meetings - NEW_Copy of Katy_ISD-2025-10-27-Board_Meetings.csv,1:30:00,1:32:00,"[01:30:00–01:30:30]
But not with that, just with us across the nation. So if you look at the just a 2018, 2019 school
year, and then you compare it to let's say 2021, 2022, it's kind of like not fair because it's it's
slightly like we had to like restart over again almost in a lot of ways. Do you do you agree with
that? I mean it was digging out of a hole kind of a thing. I would say for any comparative data,
it's always about the story behind the numbers, so that the numbers are what they are. But digging
into why the numbers are that way is extremely important. So looking at it before COVID and after
COVID.

[01:30:30–01:31:00]
you know the story. The numbers are still valid. Yeah, I just wanted to point that out that I mean I
think it's fair for anyone to want to look at information, but like you said, we just have to be
realistic about why numbers were the way they were and why they are the you know, I I think COVID
was a terrible thing, and I think we're just now I I don't know how it is, but I I think we're just
now getting to that, you know, back to that where we were so like gravy, you know, back in 2018-2019
school year. And I think that's it. So I appreciate your presentation.

[01:31:00–01:31:30]
and I agree with uh Mrs. Fox that it's fun to see the kids and teachers working together and doing
great things out in our district. Mr. President, I do have one question for Dr. Montinez. Ms. Fox.
Do you have the support you need from the board to reach all of the students with the approach that
you have outlined here? And if you don't, you would come and ask us for it. Yes, ma'am. Okay, thank
you. Any other questions, comments, board?

[01:31:30–01:32:00]
Thank you very much. We'll now move on. We'll now move on to item 7.2, tax increment reinvestment
zone report, presented with Chris Smith, our Chief Financial Officer, and Nathan Fuchs, our senior
executive director of operations. Well, good evening, President Redman, Superintendent Dr. Gorsky,
and trustees. Uh tonight we are going to do a I I would call it call it a wrap up, if you will, of
the tax increment reinvestment.",0,0.6283203939751367,1
