transcript_id,chunk_id,source_file,window_start,window_end,text,binary_hit,predicted_probability,predicted_label
RELABEL_Houston_ISD-2024-10-10-Board_Meetings - Chunk_Houston_ISD-2024-10-10-Board_Meetings,93,RELABEL_Houston_ISD-2024-10-10-Board_Meetings - Chunk_Houston_ISD-2024-10-10-Board_Meetings.csv,3:06:00,3:08:00,"[03:06:00–03:06:30]
A non renewal notice from their non NES elementary school. I honestly did not realize the importance
of the spot scores. My MOY and EOY conferences were good. I was not put on a growth plan, nor was I
warned how low spot scores would lead to termination. My spot scores in January were low because I
did not always have my DOL and LO up.

[03:06:30–03:07:00]
Pre-K. They can't read. My circle test scores, the required test scores for pre-K were very good.
Thank you, ma'am. Our next speaker. Our next speaker is Mindon Tran. Mindon Tran. Yes, ma'am. Hi,
Mindon Tran, certified teacher, frequent naysayer. Um teachers who are certified.

[03:07:00–03:07:30]
understand their content and pedagogy. We know when district supplied materials are inaccurate and
incorrect. Appraisers should not reprimand teachers who modify district materials that are wrong. At
a PLC last week, an appraiser asked teachers to vow with their hands up, I promise not to change the
curriculum, not even a single comma. This fealty to faulty curriculum by a psychotic appraiser is
harming HISD students. Students at Title I schools used to get free breakfast, lunch, and dinner
every day. Due to district budget cuts, they no longer get dinner. Students who come early for
breakfast are forced by administrators to

[03:07:30–03:08:00]
do star review packets, even if they already passed the test. Fewer students come to school for
breakfast now because they don't want to get yelled at by an AP for not doing standardized test prep
at 6 30 a.m. We can't trust you to teach our kids. We can't trust you to let our kids eat. And we
certainly don't trust you with $4.4 billion. No trust, no boss. Our next speaker is Greg Carrier.
Greg Carrier. Greg Carrier. Mr. Carrier? Our next speaker is Sean Leader. Mr. Leader.",0,0.7341058943290804,1
RELABEL Spring_Branch_ISD-2025-06-23-Board_Meetings - Spring_Branch_ISD-2025-06-23-Board_Meetings,17,RELABEL Spring_Branch_ISD-2025-06-23-Board_Meetings - Spring_Branch_ISD-2025-06-23-Board_Meetings.csv,0:34:00,0:36:00,"[34:00–34:30]
staff support allotment. So you'll see a lot of acronyms, which we'll get we'll all get used to as
we go through this. But we did work on that. Jennifer and Christina and I met and we talked about
it. The recommendation on that is a 2% for those teachers, as well as our other support staff that
can be paid through that allotment. There were some individuals that they made it very clear could
not be paid either through the teacher.

[34:30–35:00]
retention allotment or the staff support allotment and uh we also recommended a 2% for those
individuals that are professional or administrators for our paras and our auxiliary folks to stay
competitive we've asked for a 3% raise for them I know that you all we had the TASB Amy Campbell
came from TASBE and presented to you all earlier they made recommendations we also

[35:00–35:30]
implemented those recommendations into our plan. But I just wanted to make sure we are pushing for a
raise for everyone. It's for the teacher, it's as it is stated in the package you receive for the
$2,500 or the $5,000. For the zero to two years, 2%. For auxiliary and paras, a 3%. And for
administrators and other professionals that cannot be paid through these funds, we're recommending a
2% raise.

[35:30–36:00]
Raise. Any questions? Thank you. All right. All those in favor say aye. Aye. All those opposed say
no. The motion is approved by a vote of seven to zero that we approve the twenty-five-26
compensation plan. The next item is a request for approval of a student for",0,0.7248432228584446,1
RELABEL_Houston_ISD-2025-10-09-Board_Meetings - Chunk_Houston_ISD-2025-10-09-Board_Meetings,19,RELABEL_Houston_ISD-2025-10-09-Board_Meetings - Chunk_Houston_ISD-2025-10-09-Board_Meetings.csv,0:38:00,0:40:00,"[38:30–39:00]
when we uh say that we want certified teachers, he thinks you don't need skills to follow his AI-
generated teaching system. But HP2 removes the exemption for uncertified teachers in elementary
schools in 26 and 27, and all schools in 27-28. One in four HIC teachers are uncertified. Where will
the replacements come from? Miles next bonus structure must have a requirement to outperform
surrounding districts as well as large districts and teacher retention and student enrollment. Thank
you.

[39:00–39:30]
Abby Stargill. Good evening. My name is Abby Stargill, and I'm speaking tonight from Durham
Elementary's Hispanic Heritage Night, where we're honoring the cultures and resilience of our
students. We agree with you on the necessity and importance of closing gaps and helping all students
succeed. This is actually why we're most worried. What's happening now is not about equity. Real
equity isn't something you do to communities, it's something you build with them. What we have now
are families being shut out of decisions. Materials from the district.

[39:30–40:00]
are not in families' home languages. Community concerns are dismissed and silenced. And students
notice. When families are excluded, students feel excluded too. They hear the messaging and they
internalize it. Top down decisions are not equitable. They breed mistrust and fear. The very
students you claim to support, Mr. Miles, are actually being hurt the most. Our experience shows
that when policies are top down, families least resources to fight back are the ones most harmed.
Thank you.",0,0.7192854668207661,1
RELABEL_Houston_ISD-2025-05-08-Board_Meetings - Houston_ISD-2025-05-08-Board_Meetings,37,RELABEL_Houston_ISD-2025-05-08-Board_Meetings - Houston_ISD-2025-05-08-Board_Meetings.csv,1:14:00,1:16:00,"[01:14:00–01:14:30]
Laura Henry, please begin. Laura Henry, speaking on agenda item 11. The agenda states that district
curriculum was designed to meet 100% of the teaks, but the test prep English curriculum you're about
to approve ignores non-tested teaks. In English, too, these teaks include one C, give a formal
presentation, four A and five A involving self selected text, 10A, composing literary text, and most
of 11 research. Next time you

[01:14:30–01:15:00]
go into a 10th grade English classroom, look deeper than compliance. Ask a 16 year old to double
space a paper, teaks 11 1. Go to another classroom and ask a student to research something. Can they
go beyond the search engine results page? Have they written creatively or presented this year? These
are teaks. Miles embraces test prep saying you shouldn't test what you haven't taught. Morath tells
the Senate that STAR doesn't need to be explicitly taught. Natalie Wexler says an overfocus on
skills limits knowledge building. Teachers will tell you HISD kids can read. They lack the
vocabulary and knowledge that support comprehension.

[01:15:00–01:15:30]
Comprehension. Where is that in the curriculum? Do the research, deep dive. This mismatch of AI
common lit in UPLA is not the surprise of the English curriculum nation is TES prep garden and it
doesn't meet the teaks. Thanks. Sarah Terrell, please begin. Is it any surprise that Mike Miles
chooses teacher appreciation week to send out termination notices? He skips irony and moves right to
cruelty. A few of the real educators leaving HISD.

[01:15:30–01:16:00]
HISD. I'm sorry, are you talking me? A few of the real educators leaving HISD, an Ivy League
educated three-time teacher of the year, a special ed teacher whose daughter panicked because her
dad is not only losing his job but also won't be at the same school with her anymore, a beloved
track coach who has a toddler at home, a teacher who English language learners go to when they need
to cry, and a French teacher who helps bilingual students become trilingual.",0,0.6998226213998224,1
RELABEL_Houston_ISD-2025-10-09-Board_Meetings - Chunk_Houston_ISD-2025-10-09-Board_Meetings,38,RELABEL_Houston_ISD-2025-10-09-Board_Meetings - Chunk_Houston_ISD-2025-10-09-Board_Meetings.csv,1:16:00,1:18:00,"[01:16:00–01:16:30]
Of uh teacher shortages and lack of certification, we will always, at least for the foreseeable
future, in the next several years, just like every other district in Texas and in the United States,
every large district, will see uh the need to hire teachers without um certification or who who are
who have to be working towards certification. They they have two years to get that. So we're gonna
see, we're gonna continue to see teachers without certification uh and new teachers and and

[01:17:00–01:17:30]
that group will continue to be probably about the same as you s as the graph you saw. You're gonna
see a lot of progressing two teachers, that's the biggest uh uh bar. And then you're gonna see some
progressing ones and and unsaat. I don't think you're gonna see much of a difference in the
percentage of teachers without certification and the ones that are unsat and progressing one. And so
tell me if this is how the theory is working. So a teacher, as they both a good leader knows how to

[01:17:30–01:18:00]
support and train teachers, and the teachers progress as they learn this and move up, but we're
always, because of the facts of education, going to have new people entering the model. So we need a
model where people can enter and get skilled up. But if they enter and it's not their thing, we have
the model for them to find some. Is that that's absolutely right. So the the reason why we've been
successful, even with a number of teachers without certification, is because our model is designed
to grow teachers quickly, teachers who've never been in the class.",0,0.6940898959396161,1
RELABEL_ Katy_ISD-2025-02-24-Board_Meetings - NEW_Copy of Katy_ISD-2025-02-24-Board_Meetings,38,RELABEL_ Katy_ISD-2025-02-24-Board_Meetings - NEW_Copy of Katy_ISD-2025-02-24-Board_Meetings.csv,1:16:00,1:18:00,"[01:16:00–01:16:30]
Living. Each of these programs plays a crucial role in providing special education, early
intervention, and transition support to ensure that students with disabilities receive the services
that they that they require in order to be successful in the school and beyond. So this is a very
quick overview of the tremendous work that KDID does on behalf of our students with disabilities. I
am happy to answer any questions that you may have. Thank you. Thank you very much. Just one quick
question is in terms of the different levels or categories, if you want to call it that of students
requiring additional.

[01:17:00–01:17:30]
have that have needs. Uh which ones are the ones that are more likely to be served by the new uh
behavioral learning center? Uh those that access the behavioral continuum, specifically that second
box, and even more specifically, probably the um the adapted behavior programming, the BTP, some of
our um some of our students that are in some of our more highly specialized programs. So of all of
our students, I mean we're at about 18,000 now, give or take. Um

[01:17:30–01:18:00]
I would say that within a given year, because students, you know, come and go, within a given year
we could serve anywhere from two to three hundred. Would you agree with that, Miss Langriebe, um, at
the BLC? Thank you. I I'm it's amazing that we're closing in on twenty percent of our enrollment in
uh special education. So very uh intense area and needed area, sounds like. Yes, absolutely. Any
questions? Mr. President. Um Dr. Coffee, it's okay if you don't know this, so I don't need to put
you on the spot. But I I'm pretty sure.",0,0.6856740927079727,1
RELABEL_Houston_ISD-2025-10-09-Board_Meetings - Chunk_Houston_ISD-2025-10-09-Board_Meetings,11,RELABEL_Houston_ISD-2025-10-09-Board_Meetings - Chunk_Houston_ISD-2025-10-09-Board_Meetings.csv,0:22:00,0:24:00,"[22:00–22:30]
follow suit, even our local leaders took him to task. Both of my children are in special education,
and I thought my experience through my experience I feel many students are being left behind because
of how difficult the process is for our children to receive services and the poor support HISD
provides to its schools. Children don't have the luxury of time, so schools should have time.

[22:30–23:00]
Board of managers, if you put people in the dark, they will see monsters. I urge you to not approve
the proposed annual operating budget board policy change. Ending quarterly reports that compare
actual spending to approved budget would make it harder, if not impossible, to see how district
dollars are really being used. Confidence in HISD is already low. Reducing transparency sends the
wrong message. Accountability begins with openness, and quarterly financial reporting is a basic
safeguard that ensures money intentionally.

[23:00–23:30]
Ensures money intended for classrooms actually gets there. If we're serious about rebuilding trust
in the district, we should be expanding transparency, not limiting it. The board must reject this
change and instead commit to restoring public tools like the annual HISD budget book so our
community can once again see how every dollar goes toward student success. Thank you.

[23:30–24:00]
Elementary who has an IEP for his dyslexia. And I want to start with something positive, which is
this week he had a fantastic IEP meeting. His room teachers and special ed teachers and the
principal all knew him very well and were able to make a great plan for him moving forward. I also
want to bring up something concerning that I've heard, which is that HISD is no longer paying for an
interpreter for parents at IEP meetings. And I'm concerned that this may disproportionately hurt
schools in area where one, there's a high proportion of parents who need language services, and two,
schools in",0,0.6805578156935885,1
RELABEL_Houston_ISD-2025-05-08-Board_Meetings - Houston_ISD-2025-05-08-Board_Meetings,54,RELABEL_Houston_ISD-2025-05-08-Board_Meetings - Houston_ISD-2025-05-08-Board_Meetings.csv,1:48:00,1:50:00,"[01:48:00–01:48:30]
intent was, hey, um we're already hitting, you know, uh doing a great job. Uh let's let's hit let's
shoot for higher targets. And half half the reason we came back last month and now this month is
because we want to be more rigorous. Number two, we shouldn't expect um ten-point increase, or in
this case, uh five-point increase every year. That's incredible for our kids to do. That's not
replicated across the state or the nation, and that's why.

[01:48:30–01:49:00]
uh uh big professional. Please please refrain from making comments. That's your first warning. Um
And so we we should not we should not expect the the huge star increase that we got every year,
especially when all the other districts went down. So the fact that we went up five points uh middle
of the year from last year, we should we should be careful to say that's what we should do every
time. Any other questions?

[01:49:00–01:49:30]
Thank you. And just to to address this one, because I had this question as well. Thank you for
bringing this one up. I I appreciate the explanation and I and I understand the the um the
explanation for like how and why the baseline was set. Um I really want this problem like every time
we look at this, which is we're exceeding like beyond measure. Um I think that you know the the to
your comment, you know, what what's normal, like I I accept like this is not normal, right? This is
unprecedented. And so I just want to celebrate things like this.

[01:49:30–01:50:00]
Great things like this and the challenge that we're having here as a fabulous problem that I want to
keep having. So thank you. The results broken out, and and thank you to the committee who helped us
get this school progress measure to see the grade level breakout four through eight. I I find it
really interesting that we see these growth numbers that seem much higher in the six to eight grades
versus the fourth and fifth grades. And again, growth, fantastic. But what could you what could you
say? What's going on there around seeing the higher growth numbers?",0,0.6713849497434,1
RELABEL_Chunk_Spring_Branch_ISD-2024-09-23-Board_Meetings - Chunk_Spring_Branch_ISD-2024-09-23-Board_Meetings,3,RELABEL_Chunk_Spring_Branch_ISD-2024-09-23-Board_Meetings - Chunk_Spring_Branch_ISD-2024-09-23-Board_Meetings.csv,0:08:00,0:10:00,"[08:30–09:00]
So, thank you again to all members of our SBISD family for your collective greatness on behalf of
every child. As literacy continues to be a top priority in Spring Branch, we know summer reading
keeps students engaged and excited to read and also ready for the new school year. To tell us more
about our

[09:00–09:30]
summer reading challenge and to introduce our top summer reading rock stars based on the minutes
read this summer, please join me in welcoming to the podium Associate Superintendent for Academics,
Dr. Annie Wolfe. We had an incredible number of students who went above and beyond.

[09:30–10:00]
Our students who are here this evening. Thank you. Good evening, Dr. Blaine, trustees, parents,
students, and staff. Today is a celebration of something truly amazing. We are here to honor our top
15 students who excelled in the Summer Reading Challenge 2024. Each of these remarkable students
logged a minimum of 1,500 minutes of reading. That's over 25 hours spent diving into new worlds and
discovering the magic of books. That is no small feat. While many were enjoying their summer break,
each of these students chose to make reading a priority, and that is something",0,0.6710616233796279,1
RELABEL_Katy_ISD-2024-09-23-Board_Meetings - Katy_ISD-2024-09-23-Board_Meetings,25,RELABEL_Katy_ISD-2024-09-23-Board_Meetings - Katy_ISD-2024-09-23-Board_Meetings.csv,0:50:00,0:52:00,"[50:00–50:30]
Report and our presenter is Kyle Stansel, Vice President of KDIST Foundation. And also Karen Lewis.
Mr. President, Board Members, Dr. Gorgorsky, it's my pleasure on behalf of the Education Foundation
to direct this report to you in compliance with a memorandum of understanding between our two
organizations. This agreement plus our audited financials board of directors roster, updated
organizational chart, grants at a glance, documents, and a complete listing of all teacher grants
funded by the Foundation over the past 12 years have been.

[51:00–51:30]
provided to you in support of this presentation. Leading our report this evening is KDISD Education
Foundation Board of Directors, Vice President Mr. Kyle Stansel. Good evening. Good evening. The
KDISD Education Foundation, as you know, is an independent nonprofit organization, a 501c3, governed
by autonomous board of directors, many of whom attended our teacher reception this evening. Our key
objective includes our key objectives include adding measurable value to KDISD.

[51:30–52:00]
KDISD and our community, upholding the highest standards and managing all funds and programs and
ensuring excellent stewardship of all assets. Working in a timely manner that effectively supports
district efforts and bringing together the entire school community to make strategic investments in
KDISD schools. Several years ago, the Foundation's board developed a strategic plan to elevate its
work. This plan included a goal to secure a foundation funded staff position.",0,0.6707148833512054,1
RELABEL_ Katy_ISD-2025-02-24-Board_Meetings - NEW_Copy of Katy_ISD-2025-02-24-Board_Meetings,30,RELABEL_ Katy_ISD-2025-02-24-Board_Meetings - NEW_Copy of Katy_ISD-2025-02-24-Board_Meetings.csv,1:00:00,1:02:00,"[01:00:00–01:00:30]
And that evaluation then determines whether or not a disability is present. I want to pause for just
a minute because those specific steps are part of the evaluative process that takes place at the
start of the student's determination for special education, and also it's part of an ongoing
monitoring that happens later. But we all know about special education teachers and paraprofessional
staff. We talk a lot about those individuals, but we have a number of individuals that are also
critically important in this part of the process. For example, our educational diagnosticians, our
speech language pathologists, we have school psychologists, and we have ARD facilitators and all.

[01:00:30–01:01:00]
of these individuals, we have um we have special education clerks, we have a variety of different
kinds of assessment staff and related services staff, which we'll talk about later. All these
individuals come together to assess students to determine is a disability present. And then the IEP
team comes together to determine if there's an eligibility for special education, meaning is there a
suspected disability and do you require specially designed instruction to address that disability?
Moving into the bottom part of this process, you come into what we call an ARD meeting or an
admission, review, and dismissal meeting, where an IEP is developed.

[01:01:00–01:01:30]
As a part of that, based on the individual child's needs, we look at where that child's going to
receive their services, and then this is an ongoing process that continues through as the student
moves through school and update evaluations are completed. So, what does this look like in KD, which
is really what we all care about? What does special ed look like here? So, this graphic illustrates
the growth in KDIC special education numbers over the academic years beginning in the 15 16 school
year up to our current ratio when I made this PowerPoint, which by the way, it's probably

[01:01:30–01:02:00]
we've probably added a few since that point. So you can see in 1516 we were at 9%, and we have
dramatically risen. And there's a variety of reasons for that. We've added students, and so just by
numbers, of course, some of those students are special education. And there have been some changes
in state law in the way that we interpret special education in certain areas. Dyslexia is a great
example that has caused a significant rise in the number of students that are receiving specialized
instruction through special education. So in KDICD, we have a variety of special education supports
and programs. This is my favorite part to talk about.",0,0.6595225496011596,1
RELABEL_Katy_ISD-2025-08-25-Board_Meetings - Katy_ISD-2025-08-25-Board_Meetings,42,RELABEL_Katy_ISD-2025-08-25-Board_Meetings - Katy_ISD-2025-08-25-Board_Meetings.csv,1:24:00,1:26:00,"[01:24:00–01:24:30]
For the same reason that's already been discussed last week when I looked at it, I was like, why do
we need a resolution? There isn't time yet to get the policy, the legal policy put into place, but
the law starts. So this tool takes the 27 pages and breaks it down into 25 bytes of at what is
expected of our employees, all of our staff.

[01:24:30–01:25:00]
our parents, our students, everyone who has to deal with education. And it's to protect this helps
people understand what some of the significant consequences that could happen if they make a
mistake, but they didn't know that it goes into law. They didn't read the 27 pages. This will be
sent is my understanding, Dr. Ragorsky, after after the vote, this will be sent to all of our
employees, all of the

[01:25:30–01:26:00]
vendors, and be published on our website for parents and everyone to see. So the protection that
could happen for our unknowing, unintending, incredible staff who are loving our children every day
and wanting what's best for them and making them smarter and better prepared for the world, I I feel
a need to protect as well. The 26 years I have lived in Katy and been a volunteer from a mom to 20
years at this seat.",0,0.6533725042448547,1
RELABEL_Houston_ISD-2025-05-08-Board_Meetings - Houston_ISD-2025-05-08-Board_Meetings,87,RELABEL_Houston_ISD-2025-05-08-Board_Meetings - Houston_ISD-2025-05-08-Board_Meetings.csv,2:54:00,2:56:00,"[02:54:00–02:54:30]
period then those things we can embed into the curriculum that to again help that teacher. So those
are examples of things that we've done real time as we um as we hear them and see them based on
implementing in the field. And and if I can add, I I talked last time about the close integration of
curriculum and instruction instructional practices. That's the real magic. It's a huge undertaking.
It's been improved over the last two years. We're still working on it. It's not riddled with
mistakes. It's a really good curriculum.

[02:54:30–02:55:00]
Curriculum. And even today, we're working on the nuance of this close integration of curriculum and
instruction. I was at Shady Dale. They were doing a great job. The curriculum was good, except
fourth grade language arts. The differentiation between the L the learners and the S2s, the kids who
are secured and proficient, was not as strong as it should be. I picked up the phone, I called Paige
so that they could work on it. And that happens, you know, so that we perfected. It wasn't that it
was bad.

[02:55:30–02:56:00]
It wasn't there wasn't a mistake, it just wasn't as tight of differentiation. And as a result of
that, and because we provide all of these materials, uh, you asked earlier the schools that are
using the numbers. So 214 campuses are using the curriculum in at least five or more subjects next
year. Will use it next year, 214 in five or more subjects. An additional 41 campuses are using the
curriculum in one to four subjects.",0,0.6392694141057477,1
RELABEL_Houston_ISD-2025-05-08-Board_Meetings - Houston_ISD-2025-05-08-Board_Meetings,41,RELABEL_Houston_ISD-2025-05-08-Board_Meetings - Houston_ISD-2025-05-08-Board_Meetings.csv,1:22:00,1:24:00,"[01:22:00–01:22:30]
Okay, voting has closed. The motion passes. Item number three is an update from the community
engagement campaign ad hoc committee chair. Uh we'll now hear from board member Rolando Martinez,
Chair of the Community Engagement Campaign ad hoc ad hoc committee. Thank you, Mr. President. Uh and
I want to recognize obviously Cassandra, who's our co-chair as well for the committee. Um last
month.

[01:22:30–01:23:00]
uh April 11th, we invited um all of our high schools to come and participate in our second student
engagement session, from my understanding. It's probably one of the rare times where we ask as a
board, uh, we invite students to come and provide feedback about their experience in HISD. Um so we
invited them. Uh sixty-six students, um uh class presidents and vice presidents attended um the
event. Great feedback uh from our students, fantastic. I can tell you that none of them held back,
good and bad, indifferent. Uh we

[01:23:00–01:23:30]
We really appreciated their feedback. So you have the report in front of you. So a couple of things
I'll highlight is the one thing that was very clear is that students appreciated school choice. Like
that was very clear. They appreciated school choice and they felt like this year they had more
access to a lot of on-ramps, um, you know, advanced placement courses. Um, so a lot of preparation
for post-secondary. Um the one the one suggestion they did make, and the one recommendation, uh
again, you'll look at all the details, but just overall, was that on some campuses there's uh

[01:23:30–01:24:00]
not immediate access to a counselor to provide some guidance to uh post secondary colleges because
of the fact that they do share counselors across uh uh some campuses and especially the
comprehensive schools where they um sometimes don't have enough to cover all of the seniors at least
again that's the their experience as well but overall they they credited Emerge Dual Credit On-Ramp
CT partnerships um they talked about the the the pathways all of that has been a very positive thing
like they really did appreciate that aspect uh uh of of our",0,0.6376945375440203,1
RELABEL_Houston_ISD-2025-05-08-Board_Meetings - Houston_ISD-2025-05-08-Board_Meetings,60,RELABEL_Houston_ISD-2025-05-08-Board_Meetings - Houston_ISD-2025-05-08-Board_Meetings.csv,2:00:00,2:02:00,"[02:00:00–02:00:30]
They want the apprentices and the learning coaches. So that that may be maybe one reason. Yeah, and
I would agree to that. I think you know research has shown the more people on campus, the more
effective people on campus, right, the better it it does show outcomes. So that's that's that's my
question. Um in some PUA campuses, they implement the first teach portion, um, but they don't
necessarily do the LSAE portion. So that's also even when they adopt and they choose to adopt, they
can choose that first teach portion of the curriculum without doing the differentiated LSAE part.

[02:00:30–02:01:00]
SAE part. And so we see that across MPUA as well. And let me uh just one more. One of the questions
was about the 10 schools. That's a great, and we talked about it, that's a great opportunity for
some of the students who have not had access to you know advanced courses. So let me just thank you
for that as well. Um of the 10 schools, how many of them are NES and how many of them are not? I
don't memorize. Okay. And how was that one selected? I'm just trying to understand the the the the
is it just I'm sure there's a reason, right? Um we looked at a couple things. Um we had uh divisions
talk with different schools to see who was interested.

[02:01:00–02:01:30]
in doing it. And when we rolled it out, we actually wanted to have folks focused on making sure they
had a really strong sixth grade math teacher because that math teacher was going to have to move
from just teaching sixth grade math to teaching sixth grade accelerated math across the full school,
which means you teach 100% of sixth grade standards plus half of seventh grade standards in one
school year. So we asked for in the selection process both to make sure campuses were committed
because it is a and interested, because it is a kind.

[02:01:30–02:02:00]
of a full school implementation, and we actually wanted to make sure that those sixth grade teachers
were going to be ready. Thank you. I had some questions back to the math and back to that uh 14%
jump. Um one question that the online um digital platforms that you said are part of the solution.
When and how do they happen? And I don't mean nitpicky from school to school, but like is this in
class? Is this in a like is it homework? What is that? There's a specific",0,0.6368533368884695,1
RELABEL_Houston_ISD-2025-10-09-Board_Meetings - Chunk_Houston_ISD-2025-10-09-Board_Meetings,39,RELABEL_Houston_ISD-2025-10-09-Board_Meetings - Chunk_Houston_ISD-2025-10-09-Board_Meetings.csv,1:18:00,1:20:00,"[01:18:00–01:18:30]
Teachers who've never been in the classroom have to grow quickly in order for the kids to to do
well. And and that has been happening. Last year we had you know 1500, 1600 teachers without well uh
1700 teachers without certification, and yet we had some of the highest growth this district has
seen. Why? Because the principals, the learn the uh uh the executive directors of instruction really
help teachers grow quickly. Thank you. Thanks. Any other questions?

[01:18:30–01:19:00]
Board Member Paula Mendoza's here. Thanks. Good to see you. Thank you. Okay, uh, another question. I
want to try my audio again. Is it a good idea? We have some up here. Go ahead. Yes. Yes, ma'am.
Thank you. Um Thanks again for this presentation. Um, I appreciate the opportunity to ask another
clarifying question about teacher retention. The district level information that we just saw seems
reasonable um and positive. Uh one thing I'm wondering is are these retention um numbers are are
these actually

[01:19:00–01:19:30]
Are these averages targets that we're aiming for? W what would be some key indicators that these
numbers are moving in a uh in a direction we're you know cautious about? It's it's hard to tell at
that district level, um so I'm wondering about w what you're thinking there. Um, especially as we
move towards what I'm assuming is a phase of more stability in in the district, right? We've had two
years of of transformation, and I wonder if, as you look at these numbers over time, what are the
targets that you might

[01:19:30–01:20:00]
uh hope to see uh across the the different groups. Um I have another question but I can pause there.
Yeah so uh my my um sense is that if we hit ninety percent that's a really good retention rate. I
mean people move we have a mobile society, there's retirements, the baby boomers are you know have
have already started to retire but the the rest are going to retire soon so there's always going to
be some turnover. Uh and especially you know we don't need",0,0.6361086673065615,1
RELABEL_Houston_ISD-2025-05-08-Board_Meetings - Houston_ISD-2025-05-08-Board_Meetings,1,RELABEL_Houston_ISD-2025-05-08-Board_Meetings - Houston_ISD-2025-05-08-Board_Meetings.csv,0:02:00,0:04:00,"[02:00–02:30]
Texas. One state under God, one and indivisible. You may be seated. Thank you, Cadet Lenaris.
Appreciate that and continued success. We now have recognitions and superintendent reports to share.
Superintendent Miles, you have the floor. Yes, sir. Each month we take a moment to spotlight the
incredible achievements happening across Houston ISD. And the students, teachers, and staff.

[02:30–03:00]
who are learning, leading, breaking barriers, and setting records. For the month of May, we are
proud to highlight our educators, a stellar athletic achievement, and an elementary spelling whiz.
So we'll start with the first one: Teacher Appreciation Month. The first week of May is National
Teacher Appreciation Week. And I want to start our May board meeting by saying a heartfelt thanks to
the 10,600 teachers who spend their days educating the over 170,000.

[03:00–03:30]
170,000 students in 273 schools. And just going off script for a moment, um, I've been in a lot of
our schools at this point, probably about 180 of them, and I see teachers all the time. Today I was
at Shadydale, for example, like go to schools almost every every week. And uh just like at Shady
Dale, the teachers across this district are working really hard for the kids, and they're improving
in their effectiveness. I'm very proud of them.

[03:30–04:00]
Um, this is May, and you know, in many places it's the time to coast a little bit, not here. Um,
they are still doing everything they can to get the kids the best education possible. It's showing
in the results for the kids, and when the kids excel and do well, that's because teachers are doing
well. So really appreciate the teachers. And um, we also have um, Alex, you're gonna say or show
something about our teachers as well.",0,0.6326325631625085,1
RELABEL_Houston_ISD-2025-10-09-Board_Meetings - Chunk_Houston_ISD-2025-10-09-Board_Meetings,20,RELABEL_Houston_ISD-2025-10-09-Board_Meetings - Chunk_Houston_ISD-2025-10-09-Board_Meetings.csv,0:40:00,0:42:00,"[40:00–40:30]
Jill Tucker, please begin. Jill Tucker joining you from Durham Elementary's Hispanic Heritage Night,
a night of joy and celebration. But behind the celebration is a harsh truth. Students are leaving.
Parents are withdrawing their children because they no longer feel confident in the school's
direction. Durham has already lost dozens of students this year, and every student who leaves means
fewer teachers, root resources, and less stability for those who remain. Students here are feeling
the change. They notice their classrooms are emptier.

[40:30–41:00]
only a part-time nurse, a part-time counselor. Impact that programs are disappearing, and volunteers
are here no longer. We have less funds for pupil, each pupil. We're not opposed to change, and we
want to improve our scores for all kids. The narrow focus of changing F's to A's with a rigid one
size fit fits all test prep curriculum and a culture of fear and isolation is doing more harm than
good in our community. It did not have to be this way. We know that time will tell and we will not
stop fighting because Houston kids deserve better. We are off to enjoy what is left of our
community. This change is excessive.

[41:00–41:30]
and it's hurting our kids. Thank you. Dr. Anita Wadwa, you may begin. Nearly three quarters of HIC
teachers are women, yet the majority of the HIC board of managers is male. And the majority of those
who show up to the board meetings, run PTOs, and fundraisers, advocate for student schools, are
women and gender expansive people. So when does

[41:30–42:00]
So when decision making is centralized and it becomes discretionary for the superintendent to meet
with teacher unions, for example, employee voices are optional, and those most affected, women,
caregivers, and classroom professionals, are the ones who are pushed aside. And giving the
superintendent sole authority over HISD intellectual property, materials that are created with
public funds, risks turning public work into private opportunity. These policies undermine trust and
silence the very people who hold our schools together. Please reject them.",0,0.627170111969163,1
RELABEL_Houston_ISD-2025-05-08-Board_Meetings - Houston_ISD-2025-05-08-Board_Meetings,26,RELABEL_Houston_ISD-2025-05-08-Board_Meetings - Houston_ISD-2025-05-08-Board_Meetings.csv,0:52:00,0:54:00,"[52:00–52:30]
You taught us that studying is like a game. Little by little we understand how and what the game
consists of, and then we keep playing until we become the best at it. You taught us to never give
up. Kids and parents appreciate good teachers. We're losing them because it's time for you to show
your appreciation for teachers.

[52:30–53:00]
Thank you. One child, one teacher, one book. One pen can change the world. Malana Yusafi's worlds
remind remind us of incredible potential within each to make a difference through education.
Encouraging children's curiosity, providing support to dedicated educators, fostering self-
expression through writing, and promoting a love for literature can significantly impact societal
progress. Exceptional educators are in

[53:00–53:30]
Educators are inherently skilled and recognize the equitable opportunities that are essential for
the development of every child. So why are we pushing out 60 educators at Northside High School?
With these actions, you have stifled children's curiosity. You have failed to support teachers. You
have diminished the joy of teaching. And with at the same time, you've directed a lot of funds that
are meant to for the students' future. I am a 13-year HIV parent here supporting all our teachers on
teacher appreciation.

[53:30–54:00]
Week. Michelle Williams, Houston Education Association. I'm here to deliver a thank you to all the
teachers in HISD by letting them know that they don't have to follow the recommended pacing or your
NES curriculum per the Texas Education Code. Teachers do not have to follow the pacing recommended
of designated instructional materials or pacing of the recommended or designated scoping sequence",0,0.6209511168160805,1
