transcript_id,chunk_id,source_file,window_start,window_end,text,binary_hit,predicted_probability,predicted_label
Chunk_Houston_ISD-2025-02-27-Special_Board_Meeting,33,Chunk_Houston_ISD-2025-02-27-Special_Board_Meeting.csv,1:06:00,1:08:00,"[01:06:00–01:06:30]
measure that's not a part of this, but it doesn't mean those students are not accounted for when
we're looking at are they growing on the English map test? Maybe you can. I think I I can I help I
think the I don't know if this clarifies. The the footnote says the 2000 second grade students who
tested in Spanish, they were not included in what we're looking at, right? But but for next year
they will be. Yes, got it. Yes, that's I think what you're about to clarify. Yes. So for last year
they weren't tested in English, but this kind but this year they are tested in English.

[01:06:30–01:07:00]
This year they are testing. Once they get to the third grade, that that's when they're in second
grade. Second grade. Thank you, Algie. Thank you for the clarification. My second question is this
is um our goal is students who third graders who meet uh who meet grade level, help me understand
why we're s deciding to track uh approaches um for end of year for second grade, considering that
there is a likelihood that they're gonna have some learning loss in the summer and really begin the
fall with do not meet. I mean, hopefully they don't, but there's learning loss that occurs over
those three months. So

[01:07:00–01:07:30]
help me understand why we would track achievement and second approaches in second grade, but not
necessarily it's not part of our overall goal. The main rationale is because if students are
starting and does not meet and they grow to approaches in second grade, they're demonstrating that
progress towards meet. And the idea is that they what again, when they get to third grade, they grow
from approaches to meets and they continue that growth. So they they still have the ability to get
to that meets by the end of third grade. And what we didn't want to happen was you have all these.

[01:07:30–01:08:00]
students who are in do not meets and you actually can't measure their progress because do not meets
jumping all the way to meets is a really far jump. So how can we make sure that we're giving credit
to the students? Like if you look at this slide, the two thousand and eight hundred and sixty
students, they would get that point if they moved to that next category. Um and we wanted to honor
that growth in second grade, recognizing that they could still grow another grade level and jump
another grade level to that meets um uh th threshold by the end of third grade. Do we know uh um in",0,0.6968255815965987,1
Chunk_Spring_Branch_ISD-2025-12-01-Special_Board_Meeting,11,Chunk_Spring_Branch_ISD-2025-12-01-Special_Board_Meeting.csv,0:22:00,0:24:00,"[22:00–22:30]
I I think y'all scored a big touchdown on that. I d I mean I really uh for school districts across
Texas, I think y'all modeled something there that was really uh to be able to do that. Um and yeah,
it was kind of a uh if you s we're we're about academic excellence, but we want our kids to be
exposed and have opportunities to do a wide variety of things, including music, including athletics,
including any kind of extracurricular activity. Uh did I hear you say you uh are an old miss
graduate? Yes.

[22:30–23:00]
You know what's gonna happen to the old Miss Gr and to the old Miss Admissions and enrollment next
year? We'll see. It's gonna T T C U played for the national championship two years ago. Right. Their
enrollment just spiked. Win eleven football games and start seeing admissions go up. The the and it
doesn't again, the mission here is student performance, it's academic excellence. But interestingly
enough, about ninety-seven-98% of the kids that are in UIL music band choral.

[23:00–23:30]
programs, athletic programs, graduate from high school. Y'all already have a very high graduation
rate, but I used to get to ask this question by the legislature all the time. They'd get me down
there to testify and ask me about are we spending too much money on extracurricular activities? And
I always say, Well, let's take a look at at what those students do while they're in those
extracurricular activities. And so again, I think y'all are correctly aimed and you are correctly
pointed at academic achievement.

[23:30–24:00]
achievement academic academic excellence but what what helps drive that right and you've invested in
things that that help drive that and those subset of students you mentioned the higher graduation
rates they probably have higher high school GPAs as well. Yep going back to the academic excellence
point. Yeah well they graduate and they yeah they stay in they stay in school and their grades are
generally higher but uh anybody else got any other level of excitement about anything that's out
there right now you're really really fired up go ahead um being in the classrooms this",0,0.6967171301392899,1
Chunk_Houston_ISD-2025-02-27-Special_Board_Meeting,19,Chunk_Houston_ISD-2025-02-27-Special_Board_Meeting.csv,0:38:00,0:40:00,"[38:30–39:00]
TEA calculates growth in domain 2.8. And so what we've proposed for this metric is looking at the
percent of our students who demonstrate an improvement in their achievement level whenever they're
going from beginning of year to end of year. So for example, a student who starts at approaches and
increases to meets, or a student who starts at does not meet and increases to approaches. That
increase in the proficiency level would be would allow us to see that that student is growing, and
then we would

[39:00–39:30]
be able to get growth points for that student. We also looked at, and we'll talk about a little bit
more of what that means and how we specifically calculate that in a minute. But we also looked at
who would be in scope for this particular metric. And two things. One, the actual overall goal is
for third grade. And so we actually thought about recommending is focusing this particular growth
project, this growth measure on second grade for two reasons. One, because it's an early indicator
of what's gonna happen in.

[39:30–40:00]
What's going to happen in third grade? We can see sooner if students are more likely growing towards
that third grade metric, and it gives HISD more time to intervene and to actually take action based
on the goal progress measure. So it just gives us a little bit more of a runway. The other thing we
thought a lot about was if we're looking at students, if we want students to meet grade level, do we
only look at the students who are not yet there, or do we still look at all students? And we
ultimately thought it was best to still look at all students because we also don't.",0,0.6963902636593893,1
Chunk_Houston_ISD-2025-02-27-Special_Board_Meeting,23,Chunk_Houston_ISD-2025-02-27-Special_Board_Meeting.csv,0:46:00,0:48:00,"[46:00–46:30]
involved in those two and talk about how they're functionally equivalent or better. Yes, definitely.
And I might actually let Allison speak to CGI as well, because I think she was a she was here when
we set the CGI metric. And then yes, we can speak to the comparisons. You want this? It's flashing.
Sorry. Hi everyone. So the CGI metric is

[47:00–47:30]
a standardized Z-score of growth. So it's just measuring how much a student has grown when it is
normed in standard deviations against other students who have other students' growth, which is why
we feel like it's a little bit difficult to unpack. So this transition table here, by using second
graders, what they're actually doing is map provides us the projected meets grade level for second
grade, but it assumes that there is a continued pattern of growth. So these are not second graders
who have already met the third grade.

[47:30–48:00]
expectation. These are second graders who at their end of second grade year are positioned in a
place where if they continue with normal growth, they will land at a third grade growth. So what
we're doing is by pushing second graders to be at their as they grow, we're pushing them to still
have another year. So as they catch up in second grade, then they only have one year's worth of
growth to continue into third grade, if that makes sense. So we're just pushing that target down to
the to a lower grade level so that.",0,0.6922390409312125,1
Chunk_Houston_ISD-2026-01-20-Board_Meetings - Chunk_Houston_ISD-2026-01-20-Board_Meetings (1),31,Chunk_Houston_ISD-2026-01-20-Board_Meetings - Chunk_Houston_ISD-2026-01-20-Board_Meetings (1).csv,1:08:00,1:10:00,"[01:08:30–01:09:00]
Lunches in our district. Our federal government released new USDA dietary guidelines this month.
These guidelines state that we should prioritize meat and vegetables in our diets for their
nutrition content. These guidelines also stress the dangers of ultraprocessed foods and high
carbohydrate foods. Right now, KDISD's food policies and practices stand egregiously out of line
with current federal guidance. Parents deserve to know when this will be addressed and how it will
be remedied.

[01:09:00–01:09:30]
Parents deserve to know when KDISD school lunch entrees will be required to include both protein and
vegetables. Parents deserve to know when KDISD school lunches will stop normalizing fast food items
day after day after day. This board must pursue improved feedback mechanisms to find the truth about
how stakeholders feel regarding school lunches. Because relying on the nutrition department to self-
evaluate is a flawed approach. Our district truly deserves.

[01:09:30–01:10:00]
an F grade for food services as it has ignored common sense nutrition for years, and now it is very
clearly out of line with new federal guidance. Today I've provided the board with three lunch menus
for January 2026 for the schools my children are zoned to, Amy Campbell, Adams, and Jordan High. You
can see for yourself how KDISD schools model a fast food lifestyle. Whatever the nutrition
department says its mission is does not matter. What matters is the real life food environment our
kids experience in.",0,0.6877421206936735,1
Chunk_Spring_Branch_ISD-2026-01-27-Board_Meetings - Chunk_Spring_Branch_ISD-2026-01-27-Board_Meetings (1),18,Chunk_Spring_Branch_ISD-2026-01-27-Board_Meetings - Chunk_Spring_Branch_ISD-2026-01-27-Board_Meetings (1).csv,0:36:00,0:38:00,"[36:00–36:30]
more of a national snapshot. So say more. So the College Board data is included that the for those
graduating seniors. And then we also have their participation rate. And it's so high because we do
offer SAT day. Okay. And then um because I know College Board tracks the AP scores and the number of
exams taken and that type stuff. And all that information goes from College Board directly to TEA.
We don't provide that um to to them as a reportable. Okay. So they are they're speaking They're
they're they're the data source for this report. Yeah. Okay.

[36:30–37:00]
Okay, but I wanna I have another question about that. This is uh you may or may not know. So, like,
say a student takes multiple SATs, do those all go to the state? Like, do they count their highest
one? Like, how does that factor in in in terms of our performance? Do you do you have any idea? I
don't know. Yeah, it I believe that as long as they report the school, it all goes back to us.
Sometimes you can take an SAT and not report your high school. So in that case, we may lose one, but
it's they're rate. It's only the ones that are reported that makes sense. Right. And in this report,
it's meeting making a criteria, meeting a criteria. So as long as that criteria has been met the one
time, then they're gonna count as a yes.

[37:00–37:30]
Okay. Thanks. And I remember reading somewhere that if you report two scores, like one sophomore
year, one junior year, or junior senior, I think they average it so per student. But it changes
every year, honestly. Thank you, TEA. So that could have changed. I don't know. So my my question is
about at the at the very end of the report, looking over the criminal incidents. The number of
criminal incidents seem to have increased recently. Was there a a different a change in the
reporting or new categories added? Yes. I mean those numbers have more than doubled in five years.
So this is not my

[37:30–38:00]
forte, but I can definitely explain uh what you've asked. So um the discipline codes change every
year. Okay. And I'll give you a perfect example. It's probably the easiest one to talk about is
number four, which is the uh possession of um of substance and drugs. You see how it went from
having a large number several years ago to going to zero? Yes. Okay, well they have a new code in
number sixty-two. Yeah, I figured sixty-two was new. So there is there are switchings of codes that
make codes obsolete or bring new codes on board. So",0,0.6873280609956455,1
Chunk_Katy_ISD-2025-07-28-Board_Meetings - Chunk_Katy_ISD-2025-07-28-Board_Meetings (1),38,Chunk_Katy_ISD-2025-07-28-Board_Meetings - Chunk_Katy_ISD-2025-07-28-Board_Meetings (1).csv,1:16:00,1:18:00,"[01:16:00–01:16:30]
bill today than we did in 2018. So if you look down there to that total cost, that last blue line at
twenty in 2018, we're at 18 million in utilities. And if you go across there, we're at now 16.8.
That's a huge, that's a huge uh feat there. Uh a lot of work, again, support from you guys in the
community. And then if you look at the square footage, 13 million, 13.5 million square foot in 2018,
and now in 2025, we're at 16.5 million, and again, we're spending less. Mark Teed, our former
executive director,

[01:17:00–01:17:30]
of maintenance started this years ago. He swore we got to get down to $1 a square foot. We got to,
we got to, we got to. Uh he would be proud to know that that this team uh has been able to do that.
And I'm gonna turn the rest of this over to Nathan and he's gonna explain briefly uh how his team
makes it happen. Thank you, Mr. Verling. So what are we doing to get to those numbers? Is what
you're asking yourself. So here are some of the key initiatives that are driving energy efficiency.
Um central plant optimization and component replacements. That's when we go in and we change our

[01:17:30–01:18:00]
When we go in and we change out chillers and we change out pumps. Uh HVAC and lighting schedule
management. This is no different than when you leave your house during the day. You cut your lights
off, you turn your air conditioning up. We do the same thing for the district. We go in and we we
behind the scenes we're looking at systems that we can adjust after hours, ensuring that they're
being ran efficiently. Changing out uh BMCS systems, when we go in, we change the brains of older uh
antiquated assistants to where they're operating efficiently. Continuous commissioning for peak
system performance. Uh when buildings are designed when missing.",0,0.6857050906412905,1
Chunk_Houston_ISD-2024-10-10-Board_Meetings - Chunk_Houston_ISD-2024-10-10-Board_Meetings,64,Chunk_Houston_ISD-2024-10-10-Board_Meetings - Chunk_Houston_ISD-2024-10-10-Board_Meetings.csv,2:08:00,2:10:00,"[02:08:30–02:09:00]
to explain away improper choices and behaviors have been prevalent. It is victim blaming and abusive
to say it's a choice to work in HISD. The choice should not be to leave and risk losing your career
due to leaving your contract versus staying and being abused. No trust. Our next speaker is Lisa
Weiss. And if our next ten speakers wouldn't mind coming forward, that would be appreciated.

[02:09:00–02:09:30]
My name is Lisa Weiss, and I'm a physician and a parent of an HISD student. At September's meeting,
I discussed how it took a tragedy to find out that over 170 of our AEDs, which are defibrillators,
in the district are not working. One month later, I'm following up to see what progress has been
made on this issue because I haven't heard anything about it. Per Texas Education Code 38.017, every
campus needs at least one AED that is checked monthly. Ideally, there should be one AED within three
minutes of every location in a school, and ideally there should be one AED per floor. In addition,
per the Texas Health and Safety.

[02:09:30–02:10:00]
Codes 779.001 and Texas Education Code 33.086. Every school nurse, assistant nurse, PE instructor,
band instructor, and coach must be trained in CPR and trained in the use of defibulator. Us as
parents, we deserve to know that our children are safe and we deserve to have updates on what has
happened with this issue. No trust, no bond. Thank you. Our next speaker is Helen Lee. Woo. Yes,
ma'am. Good evening. My name is Helen Lee, and I'm at HIS.",0,0.6849527803511309,1
Chunk_Houston_ISD-2025-02-27-Special_Board_Meeting,73,Chunk_Houston_ISD-2025-02-27-Special_Board_Meeting.csv,2:26:00,2:28:00,"[02:26:00–02:26:30]
which was with 2022 data, was that despite enrollment declines, which you can see that are quite
significant there over time, HISD consistently invested more and more in department budgets, peaking
in 2022 with a total of $466 million in the general fund budget, almost a quarter of the total
general fund budget being spent in department budgets, and then declining, we can see as we've
refreshed the analysis, declining since then over time. A couple things just to point out here.

[02:26:30–02:27:00]
as you look at this, this is an indicator you want to see these things move together, right? So as
you think about the things that you do to support students, you want to see as enrollment grows, the
central office spend also grows with it to make sure you provide the supports that are necessary to
run an effective school system. But you're prioritizing every resource you can towards being in the
classroom or supporting the classroom. What we can see over time here is that at times central
central department budgets grew much faster than school budgets, which were controlled by the per
unit allocation model, which says X number of dollars gets to each student with some modifiers.

[02:27:00–02:27:30]
And so over time, the central office grew and outpaced the growth of the budget that was being set
spent in schools. And even at times when we were cutting schools, we were continuing to add to the
central office budget. And so as that was happening, you saw membership continue to decline
significantly. I'll note here that membership, you might not be familiar with these numbers exactly.
These reflect a small adjustment from the enrollment numbers you're used to seeing because they
don't include numbers of students who don't participate to participate more than two hours a day, or
students who participate in Texas Connections Academy. That's not part of HIV.

[02:27:30–02:28:00]
That's not part of HISD's like central office operations. So to create a good baseline, we compare
those things. Our key takeaways here were that central office spending peaked on aggregate and on a
per student basis in FY22, despite years of enrollment loss, and has started to improve since then.
The year over year stabilization in budget reflects significant reductions when you look at the last
three years because of significant increases in the compensation model that were approved. So you
can see uh 412 in 2023, 392, and then 390, and that feels flatlined.",0,0.6848981085529364,1
Chunk_Houston_ISD-2026-01-15-Board_Meetings,50,Chunk_Houston_ISD-2026-01-15-Board_Meetings.csv,1:40:00,1:42:00,"[01:40:00–01:40:30]
Fragmentation will accelerate. This has been happening the last few years, it's about to happen
more. We're talking about vouchers, school choice, virtual schools. Katie is opening one, Conroy, we
have a virtual school, we're opening another. So school choice and fragmentation will accelerate.
And in that kind of environment, advantages accrue to families with social capital. Traditional
systems will absorb the growing strain. If people leave for vouchers or charters or homeschool, then
often the people who are less resourced.

[01:40:30–01:41:00]
have to go to their traditional public school, and if that school isn't doing well, even if it is
doing well, it will have to absorb that strain. Some students are going to exit school for work
credentials. That's a phenomenon happening since COVID, and that is partly due to the gig economy.
The more the gig economy grows, lower income job, then the amount grows. Some students will exit
school for that, or for credentials like vocational ed or industry based.

[01:41:00–01:41:30]
industry-based certifications. Demand grows for fewer high-skilled jobs. Leaders will call for
reform, but in most places structural change will lag. So if this is true or even partially true,
does the school system, does HSD and every other district, but does HISD have any responsibility to
prepare for that? I think the answer is yes clearly.

[01:41:30–01:42:00]
So doing reading, write and math science, yes, and what is the question. And to answer the what, you
also have to think about what is our competitive advantage in an AI enabled world? Again, the
premise here is that AI will be ubiquitous in a few years, and it will enter every single occupation
and trade. And so what is the human competitive advantage?""
51,01:42:00,01:44:00,""",0,0.6802946977996047,1
Chunk_Houston_ISD-2024-10-10-Board_Meetings - Chunk_Houston_ISD-2024-10-10-Board_Meetings,43,Chunk_Houston_ISD-2024-10-10-Board_Meetings - Chunk_Houston_ISD-2024-10-10-Board_Meetings.csv,1:26:00,1:28:00,"[01:26:00–01:26:30]
And then lastly, I just want to talk about some of the key actions that we stay focused on to ensure
that we can continue to maintain status and improve status in this particular metric, both because
our accountability system is getting more difficult from the number of courses that are required.
But this is also the first year that we are not gonna uh that our IBCs that have been sunseted will
no longer count. So for both of those things, that uh makes uh achieving CCMR results more
difficult.

[01:26:30–01:27:00]
Difficult. So again, we're staying focused on high quality curriculum. We have prioritized our
foundational programs of study and ensuring all of our comprehensive high schools have access to
those courses. And we also write curriculum for those courses, and that really ensures that those
teachers have access to the curriculum that supports students in being successful in meeting those
standards, but also obtaining the IBC. We're also focused on high quality instruction here for CTE
teachers through extensive professional development for those groups. I spoke a little bit to the
third point, which is around strategic scheduling.

[01:27:00–01:27:30]
it is really really critical that we pay close attention and have systems and controls in place to
make sure that students are getting scheduled into the right courses, but also that we monitor the
compliance of each one of those courses so that it counts towards their credit. So the proper number
of minutes, the right number of teachers, etc. So we have strong, strong monitoring systems in place
to make sure that that work continues. And then finally, we are launching career exposure curriculum
in middle school, and that really helps ensure that students have.

[01:27:30–01:28:00]
exposure to multiple programs of study before they have to make that selection when they get to high
school. The more that they're exposed early on, and the more the support that they have when they're
scheduling, the more likely they're able to stay on one program of study path that will help them
become concentrators and completers over time. So those are some of the things that we're doing just
to help make sure we can stay on track to hit this metric. And that's it. So I will open it up to
questions. Okay. Did you want to, Mr. Superintendent? Did you have a comment?",0,0.6789205301406318,1
Chunk_Katy_ISD-2025-07-28-Board_Meetings - Chunk_Katy_ISD-2025-07-28-Board_Meetings (1),53,Chunk_Katy_ISD-2025-07-28-Board_Meetings - Chunk_Katy_ISD-2025-07-28-Board_Meetings (1).csv,1:46:00,1:48:00,"[01:46:00–01:46:30]
people to think that I'm against parental choice. I d I'm fine with homeschool kids and and private
school. But if you want to participate in the the fun parts, you know, like Dr. Craig was saying,
with the extracurricular activities at the school, then you should be fully invested in the entire
public school program, in my opinion. Mr. President, Ms. Gazelle. You're not exactly correct, Ms.
Champagne. Um they don't just

[01:47:00–01:47:30]
sign and they're they're they pass their subjects. It's not that simple. It does state in this
education code 33.0832 F that as a condition of eligibility to participate in a league activity
during the first six weeks of a school year, a non-enrolled student, which in this case would be the
home school student, must demonstrate grade level academic proficiency on any nationally recognized
norm reference assessment instruments that's such as the Iowa Test of Basic Skills, Standard
Achievement Test, California Achievement Test.

[01:47:30–01:48:00]
comprehensive tests of basic skills. It's not just a signature. So they do have to do they do have
to every six weeks. Every six weeks because our kids have to do it every day. Every day. No,
eligibility is not every day. Yes, it is. Not in this district. If if she were gonna go to a
tournament and she had a bad she was failing in some subject, she couldn't go to that tournament
that day. I it's no Mr. President.",0,0.677805397851472,1
Chunk_Houston_ISD-2025-08-14-Board_Meetings - Chunk_Houston_ISD-2025-08-14-Board_Meetings (1),72,Chunk_Houston_ISD-2025-08-14-Board_Meetings - Chunk_Houston_ISD-2025-08-14-Board_Meetings (1).csv,2:24:00,2:26:00,"[02:24:00–02:24:30]
Son has dyslexia, he's got an IEP, he has some modifications, and we need to stop weaponizing our
special education students. Thank you. Thank you. Hi, I'm Melissa Yarbrough, uh former HISD teacher,
four months into when that guy left. Um sorry, when that guy started. But anyways, I agree. Um,
students with the the scores that are dropping for students with disabilities.

[02:24:30–02:25:00]
may be due to Miles's rigid classroom practices that violate federal and state education laws. Ask
yourselves can you be held responsible for approving these practices? His system assigns uncertified
general education teachers to deliver IEP services, violating the personnel qualification rules of
IDEA. If you don't know what that is, please do your research. It uses an AI generated, unvalidated
curriculum that is neither research based nor peer reviewed, which goes against IDEA's peer review
requirement. It eliminates resource rules.

[02:25:30–02:26:00]
Eliminates resource rooms, co-teaching, and small group support, forcing students with disabilities
into whole group settings and denying ideas, fate, and LRE requirements. Students exhibiting
disability related behaviors are removed from class. Thank you against systemic non inflict
implementation.",0,0.6753917297565284,1
Chunk_Houston_ISD-2024-10-10-Board_Meetings - Chunk_Houston_ISD-2024-10-10-Board_Meetings,14,Chunk_Houston_ISD-2024-10-10-Board_Meetings - Chunk_Houston_ISD-2024-10-10-Board_Meetings.csv,0:28:00,0:30:00,"[28:00–28:30]
Having district leaders who enable this level of instability in the workforce, along with a lack of
transparency and accountability regarding district finances, this erodes my confidence in HISD's
ability to manage the proposed bonds effectively. For now, I'm voting no to the proposed bonds until
HISD implements internal reforms that promote workforce stability and financial accountability.
Thank you. Our next speaker is Maria Benzon. Ms. Benzon.

[28:30–29:00]
Hi, my name is Dr. Maria Benz on. I'm speaking on item one. Let's be real. The conclusions in the
analysis of GPM 3.2 are seriously flawed. First, it oversimplifies the reason students leave CTE
programs. Academic pressures aren't the only issue. Personal circumstances, socioeconomic factors,
and school culture all play a huge role. Ignoring these facts is just short sighted. Second, where
are the student voices? How can anyone fix problems without asking students why they're leaving in
the first place?

[29:00–29:30]
It's ridiculous to think you can solve something without hearing from the people directly affected.
Third, the focus on aligning course sequences misses the point entirely. If the programs are
irrelevant or boring, students won't stay, no matter how organized the courses are. Structure is
worthless without quality content that speaks to students' interests and aspirations. In short, the
analysis is missing the mark on every level. It's time to stop oversimplifying. Fire Mike, no trust,
no non",0,0.6714491918747034,1
Chunk_Houston_ISD-2025-02-27-Special_Board_Meeting,87,Chunk_Houston_ISD-2025-02-27-Special_Board_Meeting.csv,2:54:00,2:56:00,"[02:54:00–02:54:30]
increases, and we're going to show you what that is. Again, that's gonna change probably, but uh
again, uh not it wasn't just a meeting with Rick. We I don't I think we had seven different meetings
that day. Um, but we've had other meetings, and I've been in Austin a couple other times, and Jim
has just got back today from Austin. So we're talking to people all the time to see what the
temperature is. The the the good news here on the revenue side is that um you know it's it's
political, and the Republicans are proposing um increases in

[02:54:30–02:55:00]
revenue for schools, yes, also vouchers, but for the uh traditional public education, they're
they're proposing increases to entitlements and the basic allotment, and we don't think the
Democrats are going to oppose that this year. Um and so, and that and that's a fairly good bet. How
much is the question? And we'll, you know, we'll make some assumptions about that. Revenue
decreases. Um we're estimating a decrease in enrollment. We hired a demographer to help us with
that, and we're

[02:55:30–02:56:00]
I think this is a conservative estimate but uh we'll see the demographer is is the person who you
know spends all day looking at enrollment trends demographic trends and is telling us where uh where
we're gonna see declines and so we think with that better accurate information we'll have a a
prediction and that's still a lot of kids so that's still a lot of money 67 million uh and we'll
we'll show you that so that's an assumption of",0,0.6678251754745398,1
Chunk_Katy_ISD-2024-12-09-Board_Meetings - Chunk_Katy_ISD-2024-12-09-Board_Meetings (1),18,Chunk_Katy_ISD-2024-12-09-Board_Meetings - Chunk_Katy_ISD-2024-12-09-Board_Meetings (1).csv,0:38:00,0:40:00,"[38:30–39:00]
Purchase agreements and electrification as they can present access to potential funding
opportunities and advance sustainability goals without incurring significant upfront costs. The plan
emphasizes that by leveraging PVAs, schools can benefit from social energy without the need for
investment in the purchase and installation or maintenance of solar panels. By doing so, third party
developers can install and maintain panels on school premises, with the school agreing to purchase
the solar power generated at a fixed cost over a predetermined period, typically around 20 years.
This arrangement not only provides schools with access to renewable energy, but also offers

[39:00–39:30]
potential cost savings on energy expenditures. Solar energy, being generally cheaper than
traditional energy resources, allows schools to seek favorable rates for the duration of the
agreement and hinders fluctuations in prices. Moreover, PPAs enable schools to address barriers such
as limited financial resources and complex regulatory frameworks that may hinder the adoption of
solar energy. By doing so, schools can address legal issues by maximizing the benefits of solar
energy adoption. The Tucson Unified School District in Arizona highlights the advantages of PPAs and
the districts expected to save millions in energy costs over the agreement's duration.

[39:30–40:00]
Duration. This school district has powered 80 plus schools and is expected to save an estimated $43
million within the next 20 years. With the power agreement, the districts can pay no upfront
additional costs and will continue to purchase solar energy at a fixed rate for 20 plus years. The
Act also hopes to intensify the adoption of vehicles based on renewable energy and it provides tax
credits that can exempt tax entities such as school districts. Electrication offers a",0,0.6670612969885352,1
Chunk_Houston_ISD-2025-08-14-Board_Meetings - Chunk_Houston_ISD-2025-08-14-Board_Meetings (1),13,Chunk_Houston_ISD-2025-08-14-Board_Meetings - Chunk_Houston_ISD-2025-08-14-Board_Meetings (1).csv,0:26:00,0:28:00,"[26:00–26:30]
kids are reading at grade level, doing math at grade level, more kids are attending A and B
campuses. You know that we have 80,000 students more attending A and B schools this year than they
were two years ago. 80,000 more attending A and B campuses. And so the the kids have done remarkably
well, and of course, they can't do it without teachers. They also can't do it without parents, and
they can't do it without a support.

[26:30–27:00]
Do it without a supportive commute community. And everywhere I go, and I've been in several schools,
I think six this week so far, the kids are just celebrating their success. They know what they may
not know exactly what it means, but their parents do. Because if you can read at grade level, do
math at grade level, do science at grade level, then that means your career in middle school and
high school will be stronger. And life after high school, you'll be more competitive to try to get
into college or a high-wage, high-skill job.

[27:00–27:30]
Wage high skill job. That is opportunities for kids. That's what the numbers mean. And the last
thing I'll say about this this destiny is not geography, or geography is not destiny, is that when
there's a need for a lot of change in desperate times, it starts with hope. And a belief that it can
be done. Two years ago, a lot of people did not believe this could be done, especially not in two
years. And now more and more people believe that it can be done.

[27:30–28:00]
and not just people in Houston. Outside of Houston, people are watching, and they too are starting
to believe that it might be done. That's what HISD students and teachers have done over the last
several years. I'll skip these graphs and go to another big big data point that may be missed.
Because we are a district with 82 to 85 percent free reduced lunch eligible students.",0,0.6665134569262372,1
Chunk_Houston_ISD-2025-02-27-Special_Board_Meeting,52,Chunk_Houston_ISD-2025-02-27-Special_Board_Meeting.csv,1:44:00,1:46:00,"[01:44:00–01:44:30]
I the the focus of this is with really strong sixth grade and seventh grade and eighth grade
instruction in those first two years, getting more students to access Algebra One, can we
effectively do that even if students have not yet met grade level on fifth? And so that pilot really
allows us to focus on that and monitor those students' progress. Are they still able to be
successful in that accelerated sixth relative to students who are not in accelerated sixth? And if
they are, that's a really

[01:44:30–01:45:00]
positive outcome because that means significantly more students show the capability of being able to
take algebra one in eighth grade and it pushes our thinking around who can be ready, who starts in
fifth grade, if that makes sense. And these are NES campuses, and there are 10 of them, and they are
in their pilot first year of sixth graders? Correct. It's nine NES and one PUA, but a lot of PUA
campuses already, they don't always do it at the full school, but a lot of PUA campuses already do
this. We actually have a large number of students who are already doing this even before the pilot.

[01:45:00–01:45:30]
started. Got it. But not 100%. No, not not that we are aware of. I mean I think this is major. I
think it's 100%. That's a that's a huge difference. Okay. Thank you. Okay. Great. Um Alicia, I'm
going to call you up to talk about goal four. Thank you. Good afternoon. Okay, so just to recap, uh
goal four is

[01:45:30–01:46:00]
focusing on our special education students in grades four through eight. And the overarching goal
focuses on domain two part A, which is our growth measure of accountability. And it's to increase
the number of fourth through eighth grade students from 63% to 78% by August of 2028 who are
achieving that growth. So we're there's no change proposed to the goal, but we are proposing changes
to our growth metrics, which is 4.1 and 4.2, which is our favorite CGI.",0,0.660421743296327,1
Chunk_Houston_ISD-2025-10-09-Board_Meetings - Chunk_Houston_ISD-2025-10-09-Board_Meetings (1),33,Chunk_Houston_ISD-2025-10-09-Board_Meetings - Chunk_Houston_ISD-2025-10-09-Board_Meetings (1).csv,1:06:00,1:08:00,"[01:06:00–01:06:30]
teachers in each category. So even our even our teachers moving I'm sorry. I I'm not following. So
can you explain a little I'm I'm not following who are in these groups. These are all of our
certified teachers only? Teachers moving towards certification. So they're uncertified. Yeah got it.
Okay. Yeah we we we say teachers moving toward certification because um some have one year of
certification under their belt. It takes two years and they're working on their second year and and
some have just started. But anyway of those teachers

[01:06:30–01:07:00]
you can see only 23 were exemplary, 91 proficient, and you can read the rest. So we have a number of
teachers working towards certification who are proficient or higher, and the greatest number is the
progressing two, whom we keep. We try to get to retain them at the end of the school year.
Progressing one teachers, half of those we'll we try to retain, and the other half no. So even
though those teachers are doing quite well.

[01:07:00–01:07:30]
The other point to make here on retention is that talent grows talent, meaning this. If you look at
this graph right here, the principal evaluations are on the left hand side. So the the higher the
evaluation of the principal, the more uh proficient one, proficient two, and exemplary one teachers
they have. So a good principal, an effective principle is holding on to and coaching and growing.

[01:07:30–01:08:00]
Their teachers more. The less proficient principals are not doing so. And of course, that ties into
their retention rates. So the more effective principals you see there again on the left, that's the
principal evaluation on the left hand side there, the y axis. The exemplary one teacher uh
principals are holding on. They they retain 81% of their teachers, and you can read the rest. So the
moral is sort of here is that talent keeps talent also.",0,0.6602408309472718,1
